timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778657129.721464,599616092238009598,1044,-1048.0,-75.0,37.0,1051.33
1778657129.761464,599616092278009598,1044,-1047.0,-59.0,21.0,1048.87
1778657129.801464,599616092318009598,1044,-1017.0,-20.0,12.0,1017.27
1778657129.841464,599616092358009598,1044,-1016.0,-3.0,17.0,1016.15
1778657129.881464,599616092398009598,1044,-1030.0,-5.0,24.0,1030.29
1778657129.921464,599616092438009598,1044,-1031.0,7.0,42.0,1031.88
1778657129.961464,599616092478009598,1044,-1016.0,23.0,50.0,1017.49
1778657130.001464,599616092518009598,1044,-1015.0,20.0,52.0,1016.53
1778657130.041464,599616092558009598,1044,-1014.0,-1.0,50.0,1015.23
1778657130.081464,599616092598009598,1044,-1018.0,-5.0,45.0,1019.01
1778657130.121464,599616092638009598,1044,-1020.0,0.0,43.0,1020.91
1778657130.161464,599616092678009598,1044,-1016.0,14.0,68.0,1018.37
1778657130.201464,599616092718009598,1044,-1017.0,4.0,60.0,1018.78
1778657130.241464,599616092758009598,1044,-1015.0,6.0,74.0,1017.71
1778657130.281464,599616092798009598,1044,-1023.0,-5.0,70.0,1025.4
1778657130.321464,599616092838009598,1044,-1023.0,1.0,65.0,1025.06
1778657130.361464,599616092878009598,1044,-1013.0,34.0,62.0,1015.46
1778657130.401464,599616092918009598,1044,-1014.0,20.0,45.0,1015.2
1778657130.441464,599616092958009598,1044,-1024.0,-3.0,52.0,1025.32
1778657130.481464,599616092998009598,1044,-1030.0,-27.0,46.0,1031.38
1778657130.521464,599616093038009598,1044,-1010.0,-11.0,41.0,1010.89
1778657130.561464,599616093078009598,1044,-1005.0,-6.0,47.0,1006.12
1778657130.601464,599616093118009598,1044,-1050.0,-12.0,27.0,1050.42
1778657130.641464,599616093158009598,1044,-1067.0,-32.0,58.0,1069.05
1778657130.681464,599616093198009598,1044,-1043.0,-26.0,30.0,1043.76
1778657130.721464,599616093238009598,1044,-1001.0,3.0,43.0,1001.93
1778657130.761464,599616093278009598,1044,-1009.0,-1.0,48.0,1010.14
1778657130.755824,599616093297188142,1080,-1052.0,2.0,40.0,1052.76
1778657130.795824,599616093337188142,1080,-1025.0,20.0,50.0,1026.41
1778657130.835824,599616093377188142,1080,-1022.0,41.0,76.0,1025.64
1778657130.875824,599616093417188142,1080,-1015.0,32.0,68.0,1017.78
1778657130.915824,599616093457188142,1080,-1004.0,10.0,72.0,1006.63
1778657130.955824,599616093497188142,1080,-1017.0,-7.0,82.0,1020.32
1778657130.995824,599616093537188142,1080,-1027.0,-23.0,60.0,1029.01
1778657131.035824,599616093577188142,1080,-1028.0,-11.0,102.0,1033.11
1778657131.075824,599616093617188142,1080,-1022.0,-23.0,103.0,1027.43
1778657131.115824,599616093657188142,1080,-1010.0,-16.0,107.0,1015.78
1778657131.155824,599616093697188142,1080,-1018.0,-13.0,91.0,1022.14
1778657131.195824,599616093737188142,1080,-1021.0,-2.0,70.0,1023.4
1778657131.235824,599616093777188142,1080,-1016.0,4.0,100.0,1020.92
1778657131.275824,599616093817188142,1080,-1026.0,-18.0,106.0,1031.62
1778657131.315824,599616093857188142,1080,-1018.0,-35.0,98.0,1023.3
1778657131.355824,599616093897188142,1080,-1010.0,-12.0,91.0,1014.16
1778657131.395824,599616093937188142,1080,-1017.0,12.0,66.0,1019.21
1778657131.435824,599616093977188142,1080,-1025.0,9.0,68.0,1027.29
1778657131.475824,599616094017188142,1080,-1023.0,-5.0,64.0,1025.01
1778657131.515824,599616094057188142,1080,-1018.0,-10.0,70.0,1020.45
1778657131.555824,599616094097188142,1080,-1017.0,0.0,63.0,1018.95
1778657131.595824,599616094137188142,1080,-1021.0,10.0,61.0,1022.87
1778657131.635824,599616094177188142,1080,-1024.0,15.0,62.0,1025.98
1778657131.675824,599616094217188142,1080,-1018.0,8.0,66.0,1020.17
1778657131.715824,599616094257188142,1080,-1017.0,1.0,67.0,1019.21
1778657131.755824,599616094297188142,1080,-1020.0,-4.0,65.0,1022.08
1778657131.795824,599616094337188142,1080,-1020.0,-2.0,73.0,1022.61
1778657131.835824,599616094377188142,1080,-1018.0,1.0,63.0,1019.95
1778657131.875824,599616094417188142,1080,-1015.0,8.0,69.0,1017.37
1778657131.915824,599616094457188142,1080,-1021.0,4.0,63.0,1022.95
1778657131.955824,599616094497188142,1080,-1025.0,6.0,70.0,1027.4
1778657131.995824,599616094537188142,1080,-1021.0,3.0,71.0,1023.47
1778657132.035824,599616094577188142,1080,-1016.0,7.0,65.0,1018.1
1778657132.075824,599616094617188142,1080,-1017.0,4.0,64.0,1019.02
1778657132.115824,599616094657188142,1080,-1021.0,7.0,64.0,1023.03
1778657132.155824,599616094697188142,1080,-1021.0,9.0,63.0,1022.98
1778657132.197728,599616094716580320,1116,-1018.0,7.0,51.0,1019.3
1778657132.237729,599616094756580320,1116,-1014.0,-22.0,55.0,1015.73
1778657132.277729,599616094796580320,1116,-1025.0,-16.0,98.0,1029.8
1778657132.317729,599616094836580320,1116,-1021.0,-3.0,88.0,1024.79
1778657132.357728,599616094876580320,1116,-1017.0,7.0,88.0,1020.82
1778657132.397728,599616094916580320,1116,-1019.0,13.0,85.0,1022.62
1778657132.437728,599616094956580320,1116,-1026.0,29.0,66.0,1028.53
1778657132.477729,599616094996580320,1116,-1015.0,41.0,76.0,1018.67
1778657132.517729,599616095036580320,1116,-1012.0,24.0,68.0,1014.57
1778657132.557729,599616095076580320,1116,-1016.0,-1.0,77.0,1018.91
1778657132.597728,599616095116580320,1116,-1023.0,-9.0,79.0,1026.09
1778657132.637728,599616095156580320,1116,-1020.0,-8.0,76.0,1022.86
1778657132.677728,599616095196580320,1116,-1017.0,-6.0,87.0,1020.73
1778657132.717728,599616095236580320,1116,-1018.0,-6.0,88.0,1021.81
1778657132.757729,599616095276580320,1116,-1018.0,-3.0,80.0,1021.14
1778657132.797729,599616095316580320,1116,-1017.0,-4.0,82.0,1020.31
1778657132.837729,599616095356580320,1116,-1018.0,-2.0,74.0,1020.69
1778657132.877728,599616095396580320,1116,-1018.0,-2.0,81.0,1021.22
1778657132.917728,599616095436580320,1116,-1018.0,-6.0,95.0,1022.44
1778657132.957728,599616095476580320,1116,-1017.0,-14.0,75.0,1019.86
1778657132.997729,599616095516580320,1116,-1017.0,-12.0,81.0,1020.29
1778657133.037729,599616095556580320,1116,-1018.0,-2.0,91.0,1022.06
1778657133.077729,599616095596580320,1116,-1017.0,3.0,78.0,1019.99
1778657133.117728,599616095636580320,1116,-1018.0,-11.0,85.0,1021.6
1778657133.157728,599616095676580320,1116,-1021.0,-35.0,71.0,1024.06
1778657133.197728,599616095716580320,1116,-1017.0,-18.0,88.0,1020.96
1778657133.237729,599616095756580320,1116,-1016.0,4.0,87.0,1019.73
1778657133.277729,599616095796580320,1116,-1010.0,8.0,74.0,1012.74
1778657133.317729,599616095836580320,1116,-1010.0,-3.0,72.0,1012.57
1778657133.357728,599616095876580320,1116,-1018.0,-21.0,101.0,1023.21
1778657133.397728,599616095916580320,1116,-1040.0,-30.0,69.0,1042.72
1778657133.437728,599616095956580320,1116,-1035.0,-21.0,49.0,1036.37
1778657133.477729,599616095996580320,1116,-1017.0,-5.0,66.0,1019.15
1778657133.517729,599616096036580320,1116,-1015.0,2.0,60.0,1016.77
1778657133.557729,599616096076580320,1116,-1014.0,0.0,48.0,1015.14
1778657133.597728,599616096116580320,1116,-1016.0,-4.0,45.0,1017.0
1778657133.592185,599616096135911480,1152,-1018.0,-2.0,38.0,1018.71
1778657133.632185,599616096175911480,1152,-1009.0,5.0,16.0,1009.14
1778657133.672185,599616096215911480,1152,-977.0,8.0,-40.0,977.85
1778657133.712185,599616096255911480,1152,-951.0,1.0,-104.0,956.67
1778657133.752185,599616096295911480,1152,-938.0,7.0,-55.0,939.64
1778657133.792185,599616096335911480,1152,-991.0,-2.0,-72.0,993.61
1778657133.832185,599616096375911480,1152,-1031.0,0.0,-37.0,1031.66
1778657133.872185,599616096415911480,1152,-1098.0,20.0,238.0,1123.68
1778657133.912185,599616096455911480,1152,-1127.0,-42.0,111.0,1133.23
1778657133.952185,599616096495911480,1152,-1084.0,-46.0,32.0,1085.45
1778657133.992185,599616096535911480,1152,-1016.0,-31.0,96.0,1021.0
1778657134.032185,599616096575911480,1152,-1061.0,-46.0,101.0,1066.79
1778657134.072185,599616096615911480,1152,-1075.0,-59.0,93.0,1080.63
1778657134.112185,599616096655911480,1152,-1020.0,-66.0,66.0,1024.26
1778657134.152185,599616096695911480,1152,-1022.0,-46.0,79.0,1026.08
1778657134.192185,599616096735911480,1152,-1018.0,-31.0,90.0,1022.44
1778657134.232185,599616096775911480,1152,-1003.0,-24.0,104.0,1008.66
1778657134.272185,599616096815911480,1152,-1004.0,-22.0,112.0,1010.47
1778657134.312185,599616096855911480,1152,-1019.0,-16.0,110.0,1025.04
1778657134.352185,599616096895911480,1152,-1025.0,-33.0,113.0,1031.74
1778657134.392185,599616096935911480,1152,-1020.0,-56.0,129.0,1029.65
1778657134.432185,599616096975911480,1152,-1017.0,-45.0,124.0,1025.52
1778657134.472185,599616097015911480,1152,-1016.0,-45.0,113.0,1023.25
1778657134.512185,599616097055911480,1152,-1014.0,-26.0,107.0,1019.96
1778657134.552185,599616097095911480,1152,-1013.0,-39.0,93.0,1018.01
1778657134.592185,599616097135911480,1152,-1017.0,-33.0,87.0,1021.25
1778657134.632185,599616097175911480,1152,-1018.0,-20.0,79.0,1021.26
1778657134.672185,599616097215911480,1152,-1016.0,-26.0,102.0,1021.44
1778657134.712185,599616097255911480,1152,-1019.0,-29.0,110.0,1025.33
1778657134.752185,599616097295911480,1152,-1017.0,-35.0,112.0,1023.75
1778657134.792185,599616097335911480,1152,-1019.0,-60.0,119.0,1027.68
1778657134.832185,599616097375911480,1152,-1018.0,-68.0,110.0,1026.18
1778657134.872185,599616097415911480,1152,-1017.0,-67.0,109.0,1025.02
1778657134.912185,599616097455911480,1152,-1018.0,-68.0,96.0,1024.78
1778657134.952185,599616097495911480,1152,-1015.0,-62.0,85.0,1020.44
1778657134.992185,599616097535911480,1152,-1016.0,-59.0,91.0,1021.77
1778657135.033637,599616097555120548,1188,-1018.0,-63.0,88.0,1023.74
1778657135.073637,599616097595120548,1188,-1017.0,-57.0,102.0,1023.69
1778657135.113637,599616097635120548,1188,-1016.0,-55.0,106.0,1022.99
1778657135.153637,599616097675120548,1188,-1017.0,-61.0,104.0,1024.12
1778657135.193637,599616097715120548,1188,-1018.0,-56.0,114.0,1025.89
1778657135.233637,599616097755120548,1188,-1016.0,-51.0,106.0,1022.79
1778657135.273637,599616097795120548,1188,-1016.0,-63.0,107.0,1023.56
1778657135.313637,599616097835120548,1188,-1016.0,-63.0,107.0,1023.56
1778657135.353637,599616097875120548,1188,-1016.0,-56.0,105.0,1022.95
1778657135.393637,599616097915120548,1188,-1017.0,-56.0,104.0,1023.84
1778657135.433637,599616097955120548,1188,-1016.0,-56.0,107.0,1023.15
1778657135.473637,599616097995120548,1188,-1016.0,-54.0,110.0,1023.36
1778657135.513637,599616098035120548,1188,-1017.0,-56.0,116.0,1025.12
1778657135.553637,599616098075120548,1188,-1017.0,-56.0,114.0,1024.9
1778657135.593637,599616098115120548,1188,-1016.0,-62.0,113.0,1024.14
1778657135.633637,599616098155120548,1188,-1017.0,-59.0,105.0,1024.11
1778657135.673637,599616098195120548,1188,-1014.0,-56.0,102.0,1020.65
1778657135.713637,599616098235120548,1188,-1013.0,-54.0,115.0,1020.94
1778657135.753637,599616098275120548,1188,-1017.0,-59.0,111.0,1024.74
1778657135.793637,599616098315120548,1188,-1016.0,-86.0,118.0,1026.44
1778657135.833637,599616098355120548,1188,-1020.0,-82.0,118.0,1030.07
1778657135.873637,599616098395120548,1188,-1017.0,-67.0,134.0,1027.98
1778657135.913637,599616098435120548,1188,-1018.0,-59.0,121.0,1026.86
1778657135.953637,599616098475120548,1188,-1015.0,-63.0,115.0,1023.43
1778657135.993637,599616098515120548,1188,-1017.0,-63.0,125.0,1026.59
1778657136.033637,599616098555120548,1188,-1013.0,-64.0,111.0,1021.07
1778657136.073637,599616098595120548,1188,-1008.0,-55.0,121.0,1016.73
1778657136.113637,599616098635120548,1188,-1017.0,-69.0,100.0,1024.23
1778657136.153637,599616098675120548,1188,-1018.0,-60.0,103.0,1024.96
1778657136.193637,599616098715120548,1188,-1014.0,-51.0,92.0,1019.44
1778657136.233637,599616098755120548,1188,-1015.0,-30.0,66.0,1017.59
1778657136.273637,599616098795120548,1188,-1003.0,10.0,112.0,1009.28
1778657136.313637,599616098835120548,1188,-1023.0,-36.0,95.0,1028.03
1778657136.353637,599616098875120548,1188,-1028.0,-29.0,78.0,1031.36
1778657136.393637,599616098915120548,1188,-1013.0,-69.0,111.0,1021.4
1778657136.433637,599616098955120548,1188,-1015.0,-70.0,117.0,1024.12
1778657136.427070,599616098974329620,1224,-1019.0,-71.0,97.0,1026.07
1778657136.467070,599616099014329620,1224,-1025.0,-49.0,59.0,1027.87
1778657136.507070,599616099054329620,1224,-1012.0,-30.0,89.0,1016.35
1778657136.547070,599616099094329620,1224,-1010.0,0.0,60.0,1011.78
1778657136.587070,599616099134329620,1224,-1022.0,-53.0,68.0,1025.63
1778657136.627070,599616099174329620,1224,-1033.0,-90.0,59.0,1038.59
1778657136.667070,599616099214329620,1224,-1017.0,-59.0,50.0,1019.94
1778657136.707070,599616099254329620,1224,-1017.0,-30.0,48.0,1018.57
1778657136.747070,599616099294329620,1224,-1027.0,-14.0,49.0,1028.26
1778657136.787070,599616099334329620,1224,-1022.0,-14.0,19.0,1022.27
1778657136.827070,599616099374329620,1224,-1019.0,-13.0,2.0,1019.08
1778657136.867070,599616099414329620,1224,-1019.0,-4.0,9.0,1019.05
1778657136.907070,599616099454329620,1224,-1019.0,0.0,7.0,1019.02
1778657136.947070,599616099494329620,1224,-1018.0,-11.0,17.0,1018.2
1778657136.987070,599616099534329620,1224,-1024.0,-21.0,20.0,1024.41
1778657137.027070,599616099574329620,1224,-1021.0,-7.0,28.0,1021.41
1778657137.067070,599616099614329620,1224,-1018.0,-6.0,30.0,1018.46
1778657137.107070,599616099654329620,1224,-1019.0,-2.0,42.0,1019.87
1778657137.147070,599616099694329620,1224,-1018.0,0.0,33.0,1018.53
1778657137.187070,599616099734329620,1224,-1020.0,-6.0,23.0,1020.28
1778657137.227070,599616099774329620,1224,-1019.0,-8.0,25.0,1019.34
1778657137.267070,599616099814329620,1224,-1016.0,-2.0,26.0,1016.33
1778657137.307070,599616099854329620,1224,-1018.0,-2.0,32.0,1018.5
1778657137.347070,599616099894329620,1224,-1020.0,-3.0,30.0,1020.45
1778657137.387070,599616099934329620,1224,-1019.0,-9.0,35.0,1019.64
1778657137.427070,599616099974329620,1224,-1020.0,-7.0,35.0,1020.62
1778657137.467070,599616100014329620,1224,-1021.0,-7.0,32.0,1021.53
1778657137.507070,599616100054329620,1224,-1020.0,-11.0,25.0,1020.37
1778657137.547070,599616100094329620,1224,-1014.0,3.0,28.0,1014.39
1778657137.587070,599616100134329620,1224,-1020.0,3.0,18.0,1020.16
1778657137.627070,599616100174329620,1224,-1026.0,-3.0,25.0,1026.31
1778657137.667070,599616100214329620,1224,-1017.0,-4.0,34.0,1017.58
1778657137.707070,599616100254329620,1224,-1018.0,-5.0,33.0,1018.55
1778657137.747070,599616100294329620,1224,-1020.0,-8.0,44.0,1020.98
1778657137.787070,599616100334329620,1224,-1019.0,-6.0,42.0,1019.88
1778657137.827070,599616100374329620,1224,-1015.0,-3.0,44.0,1015.96
1778657137.867093,599616100393874392,1260,-1018.0,-21.0,33.0,1018.75
1778657137.907093,599616100433874392,1260,-1019.0,-1.0,14.0,1019.1
1778657137.947093,599616100473874392,1260,-1021.0,7.0,23.0,1021.28
1778657137.987093,599616100513874392,1260,-1022.0,-2.0,40.0,1022.78
1778657138.027093,599616100553874392,1260,-1019.0,-3.0,59.0,1020.71
1778657138.067093,599616100593874392,1260,-1020.0,-10.0,47.0,1021.13
1778657138.107093,599616100633874392,1260,-1019.0,-11.0,45.0,1020.05
1778657138.147093,599616100673874392,1260,-1015.0,-11.0,48.0,1016.19
1778657138.187093,599616100713874392,1260,-1019.0,-31.0,41.0,1020.3
1778657138.227093,599616100753874392,1260,-1017.0,-14.0,30.0,1017.54
1778657138.267093,599616100793874392,1260,-1015.0,16.0,6.0,1015.14
1778657138.307093,599616100833874392,1260,-1029.0,4.0,6.0,1029.03
1778657138.347093,599616100873874392,1260,-1026.0,-4.0,44.0,1026.95
1778657138.387093,599616100913874392,1260,-1020.0,0.0,60.0,1021.76
1778657138.427093,599616100953874392,1260,-1020.0,-19.0,49.0,1021.35
1778657138.467093,599616100993874392,1260,-1015.0,-19.0,52.0,1016.51
1778657138.507093,599616101033874392,1260,-1013.0,-17.0,52.0,1014.48
1778657138.547093,599616101073874392,1260,-1022.0,-18.0,47.0,1023.24
1778657138.587093,599616101113874392,1260,-1016.0,0.0,28.0,1016.39
1778657138.627093,599616101153874392,1260,-1015.0,7.0,11.0,1015.08
1778657138.667093,599616101193874392,1260,-1020.0,5.0,16.0,1020.14
1778657138.707093,599616101233874392,1260,-1034.0,13.0,23.0,1034.34
1778657138.747093,599616101273874392,1260,-1030.0,-6.0,60.0,1031.76
1778657138.787093,599616101313874392,1260,-1023.0,-15.0,55.0,1024.59
1778657138.827093,599616101353874392,1260,-1018.0,-11.0,58.0,1019.71
1778657138.867093,599616101393874392,1260,-1010.0,-9.0,56.0,1011.59
1778657138.907093,599616101433874392,1260,-1011.0,-17.0,44.0,1012.1
1778657138.947093,599616101473874392,1260,-1021.0,-19.0,42.0,1022.04
1778657138.987093,599616101513874392,1260,-1025.0,-9.0,27.0,1025.4
1778657139.027093,599616101553874392,1260,-1018.0,-1.0,23.0,1018.26
1778657139.067093,599616101593874392,1260,-1022.0,0.0,15.0,1022.11
1778657139.107093,599616101633874392,1260,-1026.0,9.0,35.0,1026.64
1778657139.147093,599616101673874392,1260,-1022.0,5.0,59.0,1023.71
1778657139.187093,599616101713874392,1260,-1024.0,-9.0,53.0,1025.41
1778657139.227093,599616101753874392,1260,-1018.0,-11.0,48.0,1019.19
1778657139.267093,599616101793874392,1260,-1012.0,-9.0,45.0,1013.04
1778657139.261985,599616101813632786,1296,-1011.0,-13.0,42.0,1011.96
1778657139.301985,599616101853632786,1296,-1018.0,-5.0,33.0,1018.55
1778657139.341985,599616101893632786,1296,-1021.0,4.0,24.0,1021.29
1778657139.381985,599616101933632786,1296,-1025.0,0.0,12.0,1025.07
1778657139.421985,599616101973632786,1296,-1019.0,0.0,14.0,1019.1
1778657139.461985,599616102013632786,1296,-1020.0,2.0,29.0,1020.41
1778657139.501985,599616102053632786,1296,-1027.0,-1.0,57.0,1028.58
1778657139.541985,599616102093632786,1296,-1020.0,-4.0,39.0,1020.75
1778657139.581985,599616102133632786,1296,-1016.0,-5.0,34.0,1016.58
1778657139.621985,599616102173632786,1296,-1014.0,-1.0,31.0,1014.47
1778657139.661985,599616102213632786,1296,-1013.0,-2.0,26.0,1013.34
1778657139.701985,599616102253632786,1296,-1019.0,-6.0,23.0,1019.28
1778657139.741985,599616102293632786,1296,-1025.0,-17.0,13.0,1025.22
1778657139.781985,599616102333632786,1296,-1017.0,0.0,21.0,1017.22
1778657139.821985,599616102373632786,1296,-1019.0,10.0,23.0,1019.31
1778657139.861985,599616102413632786,1296,-1031.0,0.0,26.0,1031.33
1778657139.901985,599616102453632786,1296,-1020.0,6.0,44.0,1020.97
1778657139.941985,599616102493632786,1296,-1020.0,-5.0,37.0,1020.68
1778657139.981985,599616102533632786,1296,-1019.0,-10.0,28.0,1019.43
1778657140.021985,599616102573632786,1296,-1014.0,-8.0,29.0,1014.45
1778657140.061985,599616102613632786,1296,-1013.0,-15.0,27.0,1013.47
1778657140.101985,599616102653632786,1296,-1018.0,-5.0,22.0,1018.25
1778657140.141985,599616102693632786,1296,-1020.0,4.0,14.0,1020.1
1778657140.181985,599616102733632786,1296,-1021.0,12.0,10.0,1021.12
1778657140.221985,599616102773632786,1296,-1023.0,2.0,24.0,1023.28
1778657140.261985,599616102813632786,1296,-1024.0,-4.0,44.0,1024.95
1778657140.301985,599616102853632786,1296,-1022.0,-11.0,45.0,1023.05
1778657140.341985,599616102893632786,1296,-1019.0,-16.0,40.0,1019.91
1778657140.381985,599616102933632786,1296,-1016.0,-7.0,27.0,1016.38
1778657140.421985,599616102973632786,1296,-1011.0,-7.0,33.0,1011.56
1778657140.461985,599616103013632786,1296,-1016.0,-6.0,36.0,1016.66
1778657140.501985,599616103053632786,1296,-1021.0,-4.0,21.0,1021.22
1778657140.541985,599616103093632786,1296,-1022.0,-4.0,22.0,1022.24
1778657140.581985,599616103133632786,1296,-1019.0,-2.0,19.0,1019.18
1778657140.621985,599616103173632786,1296,-1019.0,-4.0,19.0,1019.18
1778657140.661985,599616103213632786,1296,-1022.0,-7.0,38.0,1022.73
1778657140.702028,599616103234184658,1332,-1020.0,-9.0,36.0,1020.67
1778657140.742028,599616103274184658,1332,-1019.0,-13.0,47.0,1020.17
1778657140.782028,599616103314184658,1332,-1018.0,-11.0,34.0,1018.63
1778657140.822028,599616103354184658,1332,-1015.0,-8.0,40.0,1015.82
