timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778658144.800536,599617106480325800,73,-134
1778658144.808228,599617106488018107,73,-122
1778658144.815920,599617106495710414,73,-108
1778658144.823613,599617106503402721,73,-103
1778658144.831305,599617106511095028,73,-113
1778658144.838997,599617106518787335,73,-122
1778658144.846690,599617106526479642,73,-108
1778658144.854382,599617106534171949,73,-86
1778658144.862074,599617106541864256,73,-88
1778658144.869767,599617106549556563,73,-72
1778658144.877459,599617106557248870,73,62
1778658144.885151,599617106564941177,73,355
1778658144.892843,599617106572633484,73,625
1778658144.900536,599617106580325791,73,447
1778658144.908228,599617106588018098,73,-163
1778658144.915920,599617106595710405,73,-507
1778658144.923613,599617106603402712,73,-363
1778658144.931305,599617106611095019,73,-214
1778658144.938997,599617106618787326,73,-192
1778658144.946690,599617106626479633,73,-139
1778658144.954382,599617106634171940,73,-91
1778658144.962074,599617106641864247,73,-88
1778658144.969767,599617106649556554,73,-88
1778658144.977459,599617106657248861,73,-81
1778658144.985151,599617106664941168,73,-84
1778658144.992844,599617106672633475,73,-79
1778658145.000536,599617106680325782,73,-67
1778658145.008228,599617106688018089,73,-67
1778658145.015920,599617106695710396,73,-74
1778658145.023613,599617106703402703,73,-67
1778658145.031305,599617106711095010,73,-55
1778658145.017526,599617106718530875,146,-50
1778658145.025218,599617106726223182,146,-40
1778658145.032911,599617106733915489,146,-24
1778658145.040603,599617106741607796,146,-9
1778658145.048295,599617106749300103,146,-2
1778658145.055987,599617106756992410,146,-9
1778658145.063680,599617106764684717,146,-9
1778658145.071372,599617106772377024,146,21
1778658145.079064,599617106780069331,146,45
1778658145.086757,599617106787761638,146,45
1778658145.094449,599617106795453945,146,60
1778658145.102141,599617106803146252,146,84
1778658145.109833,599617106810838559,146,105
1778658145.117526,599617106818530866,146,153
1778658145.125218,599617106826223173,146,180
1778658145.132910,599617106833915480,146,141
1778658145.140603,599617106841607787,146,117
1778658145.148295,599617106849300094,146,137
1778658145.155988,599617106856992401,146,132
1778658145.163680,599617106864684708,146,115
1778658145.171372,599617106872377015,146,91
1778658145.179064,599617106880069322,146,36
1778658145.186757,599617106887761629,146,-14
1778658145.194449,599617106895453936,146,-50
1778658145.202141,599617106903146243,146,-120
1778658145.209834,599617106910838550,146,-165
1778658145.217526,599617106918530857,146,-161
1778658145.225218,599617106926223164,146,-180
1778658145.232910,599617106933915471,146,-216
1778658145.240603,599617106941607778,146,-209
1778658145.248295,599617106949300085,146,-192
1778658145.255987,599617106956992392,146,-206
1778658145.263680,599617106964684699,146,-204
1778658145.271372,599617106972377006,146,-199
1778658145.279064,599617106980069313,146,-218
1778658145.286757,599617106987761620,146,-199
1778658145.294449,599617106995453927,146,-161
1778658145.302141,599617107003146234,146,-153
1778658145.309834,599617107010838541,146,-163
1778658145.317526,599617107018530848,146,-180
1778658145.325218,599617107026223155,146,-165
1778658145.332911,599617107033915462,146,-134
1778658145.340603,599617107041607769,146,-149
1778658145.348295,599617107049300076,146,-168
1778658145.355987,599617107056992383,146,-151
1778658145.363680,599617107064684690,146,-134
1778658145.371372,599617107072376997,146,-144
1778658145.379064,599617107080069304,146,-151
1778658145.386757,599617107087761611,146,-132
1778658145.394449,599617107095453918,146,-120
1778658145.402141,599617107103146225,146,-127
1778658145.409834,599617107110838532,146,-132
1778658145.417526,599617107118530839,146,-137
1778658145.425218,599617107126223146,146,-151
1778658145.432910,599617107133915453,146,-175
1778658145.440603,599617107141607760,146,-180
1778658145.448295,599617107149300067,146,-141
1778658145.455987,599617107156992374,146,-120
1778658145.463680,599617107164684681,146,-144
1778658145.471372,599617107172376988,146,-153
1778658145.479064,599617107180069295,146,-134
1778658145.486757,599617107187761602,146,-141
1778658145.494449,599617107195453909,146,-163
1778658145.502141,599617107203146216,146,-165
1778658145.509834,599617107210838523,146,-170
1778658145.517526,599617107218530830,146,-185
1778658145.525218,599617107226223137,146,-173
1778658145.532911,599617107233915444,146,-151
1778658145.540603,599617107241607751,146,-149
1778658145.548295,599617107249300058,146,-146
1778658145.555987,599617107256992365,146,-144
1778658145.563680,599617107264684672,146,-149
1778658145.571372,599617107272376979,146,-149
1778658145.559129,599617107279812844,219,-149
1778658145.566822,599617107287505151,219,-146
1778658145.574514,599617107295197458,219,-127
1778658145.582206,599617107302889765,219,-120
1778658145.589899,599617107310582072,219,-132
1778658145.597591,599617107318274379,219,-132
1778658145.605283,599617107325966686,219,-117
1778658145.612976,599617107333658993,219,-134
1778658145.620668,599617107341351300,219,-170
1778658145.628360,599617107349043607,219,-158
1778658145.636053,599617107356735914,219,-132
1778658145.643745,599617107364428221,219,-151
1778658145.651437,599617107372120528,219,-170
1778658145.659129,599617107379812835,219,-165
1778658145.666822,599617107387505142,219,-153
1778658145.674514,599617107395197449,219,-137
1778658145.682206,599617107402889756,219,-132
1778658145.689899,599617107410582063,219,-139
1778658145.697591,599617107418274370,219,-146
1778658145.705283,599617107425966677,219,-108
1778658145.712976,599617107433658984,219,21
1778658145.720668,599617107441351291,219,295
1778658145.728360,599617107449043598,219,606
1778658145.736053,599617107456735905,219,517
1778658145.743745,599617107464428212,219,-86
1778658145.751437,599617107472120519,219,-536
1778658145.759130,599617107479812826,219,-464
1778658145.766822,599617107487505133,219,-278
1778658145.774514,599617107495197440,219,-202
1778658145.782206,599617107502889747,219,-144
1778658145.789899,599617107510582054,219,-110
1778658145.797591,599617107518274361,219,-120
1778658145.805283,599617107525966668,219,-127
1778658145.812976,599617107533658975,219,-110
1778658145.820668,599617107541351282,219,-91
1778658145.828360,599617107549043589,219,-84
1778658145.836052,599617107556735896,219,-79
1778658145.843745,599617107564428203,219,-48
1778658145.851437,599617107572120510,219,-16
1778658145.859129,599617107579812817,219,-50
1778658145.866822,599617107587505124,219,-105
1778658145.874514,599617107595197431,219,-88
1778658145.882206,599617107602889738,219,-36
1778658145.889899,599617107610582045,219,-26
1778658145.897591,599617107618274352,219,-50
1778658145.905283,599617107625966659,219,-52
1778658145.912976,599617107633658966,219,0
1778658145.920668,599617107641351273,219,57
1778658145.928360,599617107649043580,219,26
1778658145.936053,599617107656735887,219,-26
1778658145.943745,599617107664428194,219,26
1778658145.951437,599617107672120501,219,98
1778658145.959129,599617107679812808,219,86
1778658145.966822,599617107687505115,219,57
1778658145.974514,599617107695197422,219,79
1778658145.982206,599617107702889729,219,139
1778658145.989899,599617107710582036,219,202
1778658145.997591,599617107718274343,219,206
1778658146.005283,599617107725966650,219,125
1778658146.012976,599617107733658957,219,60
1778658146.020668,599617107741351264,219,132
1778658146.028360,599617107749043571,219,149
1778658146.036052,599617107756735878,219,-16
1778658146.043745,599617107764428185,219,-79
1778658146.051437,599617107772120492,219,-40
1778658146.059129,599617107779812799,219,-153
1778658146.066822,599617107787505106,219,-206
1778658146.074514,599617107795197413,219,-81
1778658146.082206,599617107802889720,219,-91
1778658146.089899,599617107810582027,219,-226
1778658146.097591,599617107818274334,219,-245
1778658146.105283,599617107825966641,219,-238
1778658146.112976,599617107833658948,219,-276
1778658146.142635,599617107841094813,292,-254
1778658146.150328,599617107848787120,292,-173
1778658146.158020,599617107856479427,292,-129
1778658146.165712,599617107864171734,292,-182
1778658146.173404,599617107871864041,292,-228
1778658146.181097,599617107879556348,292,-185
1778658146.188789,599617107887248655,292,-156
1778658146.196481,599617107894940962,292,-177
1778658146.204174,599617107902633269,292,-192
1778658146.211866,599617107910325576,292,-187
1778658146.219558,599617107918017883,292,-170
1778658146.227251,599617107925710190,292,-127
1778658146.234943,599617107933402497,292,-91
1778658146.242635,599617107941094804,292,-129
1778658146.250328,599617107948787111,292,-163
1778658146.258020,599617107956479418,292,-127
1778658146.265712,599617107964171725,292,-122
1778658146.273405,599617107971864032,292,-170
1778658146.281097,599617107979556339,292,-177
1778658146.288789,599617107987248646,292,-129
1778658146.296481,599617107994940953,292,-101
1778658146.304174,599617108002633260,292,-146
1778658146.311866,599617108010325567,292,-199
1778658146.319558,599617108018017874,292,-192
1778658146.327251,599617108025710181,292,-170
1778658146.334943,599617108033402488,292,-173
1778658146.342635,599617108041094795,292,-177
1778658146.350328,599617108048787102,292,-173
1778658146.358020,599617108056479409,292,-161
1778658146.365712,599617108064171716,292,-151
1778658146.373405,599617108071864023,292,-149
1778658146.381097,599617108079556330,292,-129
1778658146.388789,599617108087248637,292,-113
1778658146.396482,599617108094940944,292,-156
1778658146.404174,599617108102633251,292,-197
1778658146.411866,599617108110325558,292,-168
1778658146.419558,599617108118017865,292,-153
1778658146.427251,599617108125710172,292,-175
1778658146.434943,599617108133402479,292,-158
1778658146.442635,599617108141094786,292,-149
1778658146.450328,599617108148787093,292,-168
1778658146.458020,599617108156479400,292,-165
1778658146.465712,599617108164171707,292,-168
1778658146.473405,599617108171864014,292,-182
1778658146.481097,599617108179556321,292,-170
1778658146.488789,599617108187248628,292,-158
1778658146.496481,599617108194940935,292,-168
1778658146.504174,599617108202633242,292,-170
1778658146.511866,599617108210325549,292,-151
1778658146.519558,599617108218017856,292,-146
1778658146.527251,599617108225710163,292,-170
1778658146.534943,599617108233402470,292,-170
1778658146.542635,599617108241094777,292,-125
1778658146.550328,599617108248787084,292,-115
1778658146.558020,599617108256479391,292,-163
1778658146.565712,599617108264171698,292,-177
1778658146.573405,599617108271864005,292,-161
1778658146.581097,599617108279556312,292,-168
1778658146.588789,599617108287248619,292,-180
1778658146.596482,599617108294940926,292,-189
1778658146.604174,599617108302633233,292,-204
1778658146.611866,599617108310325540,292,-197
1778658146.619558,599617108318017847,292,-165
1778658146.627251,599617108325710154,292,-146
1778658146.634943,599617108333402461,292,-139
1778658146.642635,599617108341094768,292,-137
1778658146.650328,599617108348787075,292,-182
1778658146.658020,599617108356479382,292,-266
1778658146.665712,599617108364171689,292,-262
1778658146.673404,599617108371863996,292,-161
1778658146.681097,599617108379556303,292,-74
1778658146.688789,599617108387248610,292,50
1778658146.696481,599617108394940917,292,331
1778658146.681967,599617108402407304,365,569
1778658146.689659,599617108410099611,365,322
1778658146.697351,599617108417791918,365,-262
1778658146.705043,599617108425484225,365,-512
1778658146.712736,599617108433176532,365,-377
1778658146.720428,599617108440868839,365,-264
1778658146.728120,599617108448561146,365,-240
1778658146.735813,599617108456253453,365,-226
1778658146.743505,599617108463945760,365,-206
1778658146.751197,599617108471638067,365,-180
1778658146.758890,599617108479330374,365,-161
1778658146.766582,599617108487022681,365,-153
1778658146.774274,599617108494714988,365,-137
1778658146.781966,599617108502407295,365,-137
1778658146.789659,599617108510099602,365,-158
1778658146.797351,599617108517791909,365,-120
1778658146.805043,599617108525484216,365,-69
1778658146.812736,599617108533176523,365,-108
1778658146.820428,599617108540868830,365,-156
1778658146.828120,599617108548561137,365,-151
1778658146.835813,599617108556253444,365,-132
1778658146.843505,599617108563945751,365,-105
1778658146.851197,599617108571638058,365,-72
1778658146.858890,599617108579330365,365,-57
1778658146.866582,599617108587022672,365,-64
1778658146.874274,599617108594714979,365,-62
1778658146.881967,599617108602407286,365,-50
1778658146.889659,599617108610099593,365,-26
1778658146.897351,599617108617791900,365,9
1778658146.905043,599617108625484207,365,0
1778658146.912736,599617108633176514,365,-24
1778658146.920428,599617108640868821,365,16
1778658146.928120,599617108648561128,365,60
1778658146.935813,599617108656253435,365,69
1778658146.943505,599617108663945742,365,98
1778658146.951197,599617108671638049,365,105
1778658146.958889,599617108679330356,365,64
1778658146.966582,599617108687022663,365,57
1778658146.974274,599617108694714970,365,50
1778658146.981966,599617108702407277,365,-21
1778658146.989659,599617108710099584,365,-67
1778658146.997351,599617108717791891,365,-72
1778658147.005044,599617108725484198,365,-103
1778658147.012736,599617108733176505,365,-158
1778658147.020428,599617108740868812,365,-194
1778658147.028120,599617108748561119,365,-209
1778658147.035813,599617108756253426,365,-214
1778658147.043505,599617108763945733,365,-228
1778658147.051197,599617108771638040,365,-238
1778658147.058890,599617108779330347,365,-230
1778658147.066582,599617108787022654,365,-216
1778658147.074274,599617108794714961,365,-192
1778658147.081966,599617108802407268,365,-173
1778658147.089659,599617108810099575,365,-194
1778658147.097351,599617108817791882,365,-223
1778658147.105043,599617108825484189,365,-221
1778658147.112736,599617108833176496,365,-214
1778658147.120428,599617108840868803,365,-199
1778658147.128120,599617108848561110,365,-177
1778658147.135813,599617108856253417,365,-170
1778658147.143505,599617108863945724,365,-161
1778658147.151197,599617108871638031,365,-149
1778658147.158890,599617108879330338,365,-129
1778658147.166582,599617108887022645,365,-146
1778658147.174274,599617108894714952,365,-182
1778658147.181967,599617108902407259,365,-151
1778658147.189659,599617108910099566,365,-127
1778658147.197351,599617108917791873,365,-175
1778658147.205043,599617108925484180,365,-180
1778658147.212736,599617108933176487,365,-153
1778658147.220428,599617108940868794,365,-158
1778658147.228120,599617108948561101,365,-151
1778658147.235813,599617108956253408,365,-125
1778658147.266249,599617108963663842,438,-113
1778658147.273942,599617108971356149,438,-134
1778658147.281634,599617108979048456,438,-165
1778658147.289326,599617108986740763,438,-173
1778658147.297018,599617108994433070,438,-170
1778658147.304711,599617109002125377,438,-144
1778658147.312403,599617109009817684,438,-125
1778658147.320095,599617109017509991,438,-144
1778658147.327788,599617109025202298,438,-153
1778658147.335480,599617109032894605,438,-144
1778658147.343172,599617109040586912,438,-139
1778658147.350865,599617109048279219,438,-122
1778658147.358557,599617109055971526,438,-103
1778658147.366249,599617109063663833,438,-117
1778658147.373941,599617109071356140,438,-149
1778658147.381634,599617109079048447,438,-158
1778658147.389326,599617109086740754,438,-137
1778658147.397018,599617109094433061,438,-110
1778658147.404711,599617109102125368,438,-103
1778658147.412403,599617109109817675,438,-113
1778658147.420095,599617109117509982,438,-115
1778658147.427788,599617109125202289,438,-105
1778658147.435480,599617109132894596,438,-110
1778658147.443172,599617109140586903,438,-115
1778658147.450865,599617109148279210,438,-101
1778658147.458557,599617109155971517,438,-91
1778658147.466249,599617109163663824,438,-93
1778658147.473942,599617109171356131,438,-98
1778658147.481634,599617109179048438,438,-101
1778658147.489326,599617109186740745,438,-88
1778658147.497018,599617109194433052,438,-79
1778658147.504711,599617109202125359,438,-79
1778658147.512403,599617109209817666,438,-67
1778658147.520095,599617109217509973,438,-64
1778658147.527788,599617109225202280,438,-88
1778658147.535480,599617109232894587,438,-98
1778658147.543172,599617109240586894,438,-84
1778658147.550864,599617109248279201,438,-79
1778658147.558557,599617109255971508,438,-88
1778658147.566249,599617109263663815,438,-88
1778658147.573941,599617109271356122,438,-81
1778658147.581634,599617109279048429,438,-86
1778658147.589326,599617109286740736,438,-91
1778658147.597018,599617109294433043,438,-88
1778658147.604711,599617109302125350,438,-98
1778658147.612403,599617109309817657,438,-110
1778658147.620095,599617109317509964,438,-93
1778658147.627788,599617109325202271,438,-55
1778658147.635480,599617109332894578,438,12
1778658147.643172,599617109340586885,438,204
1778658147.650865,599617109348279192,438,529
1778658147.658557,599617109355971499,438,656
1778658147.666249,599617109363663806,438,223
1778658147.673941,599617109371356113,438,-360
1778658147.681634,599617109379048420,438,-444
1778658147.689326,599617109386740727,438,-233
1778658147.697018,599617109394433034,438,-158
1778658147.704711,599617109402125341,438,-149
1778658147.712403,599617109409817648,438,-115
1778658147.720095,599617109417509955,438,-103
1778658147.727787,599617109425202262,438,-98
1778658147.735480,599617109432894569,438,-86
1778658147.743172,599617109440586876,438,-81
1778658147.750865,599617109448279183,438,-74
1778658147.758557,599617109455971490,438,-67
1778658147.766249,599617109463663797,438,-74
1778658147.773942,599617109471356104,438,-64
1778658147.781634,599617109479048411,438,-43
1778658147.789326,599617109486740718,438,-38
1778658147.797018,599617109494433025,438,-36
1778658147.804711,599617109502125332,438,-21
1778658147.812403,599617109509817639,438,-26
1778658147.820095,599617109517509946,438,-36
1778658147.852880,599617109524971242,511,-21
1778658147.860572,599617109532663549,511,-16
1778658147.868265,599617109540355856,511,-24
1778658147.875957,599617109548048163,511,4
1778658147.883649,599617109555740470,511,36
1778658147.891341,599617109563432777,511,45
1778658147.899034,599617109571125084,511,60
1778658147.906726,599617109578817391,511,74
1778658147.914418,599617109586509698,511,79
1778658147.922111,599617109594202005,511,96
1778658147.929803,599617109601894312,511,125
1778658147.937495,599617109609586619,511,139
1778658147.945188,599617109617278926,511,139
1778658147.952880,599617109624971233,511,149
1778658147.960572,599617109632663540,511,151
1778658147.968265,599617109640355847,511,125
1778658147.975957,599617109648048154,511,74
1778658147.983649,599617109655740461,511,36
1778658147.991342,599617109663432768,511,19
1778658147.999034,599617109671125075,511,-9
1778658148.006726,599617109678817382,511,-76
1778658148.014418,599617109686509689,511,-134
1778658148.022111,599617109694201996,511,-153
1778658148.029803,599617109701894303,511,-156
1778658148.037495,599617109709586610,511,-168
1778658148.045188,599617109717278917,511,-187
1778658148.052880,599617109724971224,511,-202
1778658148.060572,599617109732663531,511,-197
1778658148.068264,599617109740355838,511,-180
1778658148.075957,599617109748048145,511,-170
1778658148.083649,599617109755740452,511,-177
1778658148.091341,599617109763432759,511,-182
1778658148.099034,599617109771125066,511,-180
1778658148.106726,599617109778817373,511,-187
1778658148.114419,599617109786509680,511,-175
1778658148.122111,599617109794201987,511,-139
1778658148.129803,599617109801894294,511,-129
1778658148.137495,599617109809586601,511,-153
1778658148.145188,599617109817278908,511,-161
1778658148.152880,599617109824971215,511,-141
1778658148.160572,599617109832663522,511,-139
1778658148.168265,599617109840355829,511,-141
1778658148.175957,599617109848048136,511,-132
1778658148.183649,599617109855740443,511,-156
1778658148.191341,599617109863432750,511,-165
1778658148.199034,599617109871125057,511,-127
1778658148.206726,599617109878817364,511,-156
1778658148.214418,599617109886509671,511,-177
1778658148.222111,599617109894201978,511,-137
1778658148.229803,599617109901894285,511,-127
1778658148.237495,599617109909586592,511,-93
1778658148.245188,599617109917278899,511,-84
1778658148.252880,599617109924971206,511,-187
1778658148.260572,599617109932663513,511,-189
1778658148.268265,599617109940355820,511,-113
1778658148.275957,599617109948048127,511,-192
1778658148.283649,599617109955740434,511,-250
1778658148.291342,599617109963432741,511,-129
1778658148.299034,599617109971125048,511,-67
1778658148.306726,599617109978817355,511,-132
1778658148.314418,599617109986509662,511,-134
1778658148.322111,599617109994201969,511,-76
1778658148.329803,599617110001894276,511,-79
1778658148.337495,599617110009586583,511,-76
1778658148.345188,599617110017278890,511,-19
1778658148.352880,599617110024971197,511,-28
1778658148.360572,599617110032663504,511,-113
1778658148.368265,599617110040355811,511,-137
1778658148.375957,599617110048048118,511,-67
1778658148.383649,599617110055740425,511,-28
1778658148.391341,599617110063432732,511,-79
1778658148.399034,599617110071125039,511,-115
1778658148.406726,599617110078817346,511,-76
1778658148.392480,599617110086253211,584,-38
1778658148.400172,599617110093945518,584,-52
1778658148.407864,599617110101637825,584,-86
1778658148.415556,599617110109330132,584,-57
1778658148.423249,599617110117022439,584,-16
1778658148.430941,599617110124714746,584,-69
1778658148.438633,599617110132407053,584,-98
1778658148.446326,599617110140099360,584,-62
1778658148.454018,599617110147791667,584,-96
1778658148.461710,599617110155483974,584,-141
1778658148.469403,599617110163176281,584,-98
1778658148.477095,599617110170868588,584,-60
1778658148.484787,599617110178560895,584,-84
1778658148.492480,599617110186253202,584,-108
1778658148.500172,599617110193945509,584,-105
1778658148.507864,599617110201637816,584,-93
1778658148.515557,599617110209330123,584,-62
1778658148.523249,599617110217022430,584,-9
1778658148.530941,599617110224714737,584,177
1778658148.538634,599617110232407044,584,565
1778658148.546326,599617110240099351,584,759
1778658148.554018,599617110247791658,584,327
1778658148.561710,599617110255483965,584,-341
1778658148.569403,599617110263176272,584,-536
1778658148.577095,599617110270868579,584,-322
1778658148.584787,599617110278560886,584,-156
1778658148.592480,599617110286253193,584,-125
1778658148.600172,599617110293945500,584,-115
1778658148.607864,599617110301637807,584,-101
1778658148.615556,599617110309330114,584,-103
1778658148.623249,599617110317022421,584,-93
1778658148.630941,599617110324714728,584,-72
1778658148.638633,599617110332407035,584,-76
1778658148.646326,599617110340099342,584,-93
1778658148.654018,599617110347791649,584,-103
1778658148.661711,599617110355483956,584,-93
1778658148.669403,599617110363176263,584,-60
1778658148.677095,599617110370868570,584,-50
1778658148.684787,599617110378560877,584,-74
1778658148.692480,599617110386253184,584,-57
1778658148.700172,599617110393945491,584,-16
1778658148.707864,599617110401637798,584,-12
1778658148.715557,599617110409330105,584,-31
1778658148.723249,599617110417022412,584,-36
1778658148.730941,599617110424714719,584,-12
1778658148.738633,599617110432407026,584,14
1778658148.746326,599617110440099333,584,26
1778658148.754018,599617110447791640,584,38
1778658148.761710,599617110455483947,584,60
1778658148.769403,599617110463176254,584,76
1778658148.777095,599617110470868561,584,91
1778658148.784787,599617110478560868,584,110
1778658148.792480,599617110486253175,584,134
1778658148.800172,599617110493945482,584,146
1778658148.807864,599617110501637789,584,151
1778658148.815557,599617110509330096,584,149
1778658148.823249,599617110517022403,584,139
1778658148.830941,599617110524714710,584,134
1778658148.838634,599617110532407017,584,110
1778658148.846326,599617110540099324,584,43
1778658148.854018,599617110547791631,584,-7
1778658148.861710,599617110555483938,584,-28
1778658148.869403,599617110563176245,584,-74
1778658148.877095,599617110570868552,584,-132
1778658148.884787,599617110578560859,584,-158
1778658148.892480,599617110586253166,584,-173
1778658148.900172,599617110593945473,584,-192
1778658148.907864,599617110601637780,584,-199
1778658148.915556,599617110609330087,584,-199
1778658148.923249,599617110617022394,584,-204
1778658148.930941,599617110624714701,584,-202
1778658148.938633,599617110632407008,584,-194
1778658148.946326,599617110640099315,584,-192
1778658148.929971,599617110647535180,657,-189
1778658148.937664,599617110655227487,657,-182
1778658148.945356,599617110662919794,657,-180
1778658148.953048,599617110670612101,657,-175
1778658148.960741,599617110678304408,657,-165
1778658148.968433,599617110685996715,657,-156
1778658148.976125,599617110693689022,657,-149
1778658148.983818,599617110701381329,657,-149
1778658148.991510,599617110709073636,657,-149
1778658148.999202,599617110716765943,657,-149
1778658149.006895,599617110724458250,657,-149
1778658149.014587,599617110732150557,657,-146
1778658149.022279,599617110739842864,657,-146
1778658149.029971,599617110747535171,657,-146
1778658149.037664,599617110755227478,657,-146
1778658149.045356,599617110762919785,657,-144
1778658149.053048,599617110770612092,657,-141
1778658149.060741,599617110778304399,657,-144
1778658149.068433,599617110785996706,657,-144
1778658149.076125,599617110793689013,657,-137
1778658149.083817,599617110801381320,657,-129
1778658149.091510,599617110809073627,657,-127
1778658149.099202,599617110816765934,657,-127
1778658149.106894,599617110824458241,657,-125
1778658149.114587,599617110832150548,657,-125
1778658149.122279,599617110839842855,657,-127
1778658149.129972,599617110847535162,657,-127
1778658149.137664,599617110855227469,657,-122
1778658149.145356,599617110862919776,657,-117
1778658149.153048,599617110870612083,657,-117
1778658149.160741,599617110878304390,657,-120
1778658149.168433,599617110885996697,657,-117
1778658149.176125,599617110893689004,657,-115
1778658149.183818,599617110901381311,657,-115
1778658149.191510,599617110909073618,657,-115
1778658149.199202,599617110916765925,657,-113
1778658149.206894,599617110924458232,657,-115
1778658149.214587,599617110932150539,657,-115
1778658149.222279,599617110939842846,657,-113
1778658149.229971,599617110947535153,657,-113
1778658149.237664,599617110955227460,657,-115
1778658149.245356,599617110962919767,657,-108
1778658149.253048,599617110970612074,657,-91
1778658149.260741,599617110978304381,657,-79
1778658149.268433,599617110985996688,657,-81
1778658149.276125,599617110993688995,657,-91
1778658149.283818,599617111001381302,657,-101
1778658149.291510,599617111009073609,657,-105
1778658149.299202,599617111016765916,657,-108
1778658149.306895,599617111024458223,657,-115
1778658149.314587,599617111032150530,657,-115
1778658149.322279,599617111039842837,657,-110
1778658149.329971,599617111047535144,657,-105
1778658149.337664,599617111055227451,657,-108
1778658149.345356,599617111062919758,657,-108
1778658149.353048,599617111070612065,657,-103
1778658149.360741,599617111078304372,657,-101
1778658149.368433,599617111085996679,657,-101
1778658149.376125,599617111093688986,657,-86
1778658149.383818,599617111101381293,657,-24
1778658149.391510,599617111109073600,657,141
1778658149.399202,599617111116765907,657,442
1778658149.406894,599617111124458214,657,658
1778658149.414587,599617111132150521,657,363
1778658149.422279,599617111139842828,657,-271
1778658149.429971,599617111147535135,657,-509
1778658149.437664,599617111155227442,657,-315
1778658149.445356,599617111162919749,657,-180
1778658149.453048,599617111170612056,657,-158
1778658149.460741,599617111178304363,657,-125
1778658149.468433,599617111185996670,657,-113
1778658149.476125,599617111193688977,657,-122
1778658149.483818,599617111201381284,657,-110
1778658149.516716,599617111208817149,730,-96
1778658149.524409,599617111216509456,730,-93
1778658149.532101,599617111224201763,730,-88
1778658149.539793,599617111231894070,730,-84
1778658149.547485,599617111239586377,730,-84
1778658149.555178,599617111247278684,730,-84
1778658149.562870,599617111254970991,730,-81
1778658149.570562,599617111262663298,730,-79
1778658149.578255,599617111270355605,730,-69
1778658149.585947,599617111278047912,730,-64
1778658149.593639,599617111285740219,730,-55
1778658149.601332,599617111293432526,730,-48
1778658149.609024,599617111301124833,730,-40
1778658149.616716,599617111308817140,730,-33
1778658149.624408,599617111316509447,730,-24
1778658149.632101,599617111324201754,730,-12
1778658149.639793,599617111331894061,730,2
1778658149.647485,599617111339586368,730,19
1778658149.655178,599617111347278675,730,43
1778658149.662870,599617111354970982,730,60
1778658149.670562,599617111362663289,730,72
1778658149.678255,599617111370355596,730,91
1778658149.685947,599617111378047903,730,105
1778658149.693639,599617111385740210,730,113
1778658149.701332,599617111393432517,730,113
1778658149.709024,599617111401124824,730,103
1778658149.716716,599617111408817131,730,88
1778658149.724409,599617111416509438,730,69
1778658149.732101,599617111424201745,730,36
1778658149.739793,599617111431894052,730,-7
1778658149.747485,599617111439586359,730,-52
1778658149.755178,599617111447278666,730,-96
1778658149.762870,599617111454970973,730,-132
1778658149.770562,599617111462663280,730,-158
1778658149.778255,599617111470355587,730,-173
1778658149.785947,599617111478047894,730,-187
1778658149.793639,599617111485740201,730,-197
1778658149.801332,599617111493432508,730,-197
1778658149.809024,599617111501124815,730,-189
1778658149.816716,599617111508817122,730,-185
1778658149.824409,599617111516509429,730,-175
1778658149.832101,599617111524201736,730,-168
1778658149.839793,599617111531894043,730,-163
1778658149.847486,599617111539586350,730,-156
1778658149.855178,599617111547278657,730,-146
1778658149.862870,599617111554970964,730,-139
1778658149.870562,599617111562663271,730,-134
1778658149.878255,599617111570355578,730,-127
1778658149.885947,599617111578047885,730,-122
1778658149.893639,599617111585740192,730,-110
1778658149.901332,599617111593432499,730,-103
1778658149.909024,599617111601124806,730,-103
1778658149.916716,599617111608817113,730,-103
1778658149.924408,599617111616509420,730,-108
1778658149.932101,599617111624201727,730,-105
1778658149.939793,599617111631894034,730,-96
1778658149.947485,599617111639586341,730,-91
1778658149.955178,599617111647278648,730,-91
1778658149.962870,599617111654970955,730,-91
1778658149.970562,599617111662663262,730,-96
1778658149.978255,599617111670355569,730,-93
1778658149.985947,599617111678047876,730,-86
1778658149.993639,599617111685740183,730,-86
1778658150.001332,599617111693432490,730,-84
1778658150.009024,599617111701124797,730,-84
1778658150.016716,599617111708817104,730,-86
1778658150.024409,599617111716509411,730,-81
1778658150.032101,599617111724201718,730,-74
1778658150.039793,599617111731894025,730,-79
1778658150.047485,599617111739586332,730,-93
1778658150.055178,599617111747278639,730,-88
1778658150.062870,599617111754970946,730,-76
1778658150.070562,599617111762663253,730,-79
1778658150.056674,599617111770099118,803,-88
1778658150.064367,599617111777791425,803,-86
1778658150.072059,599617111785483732,803,-84
1778658150.079751,599617111793176039,803,-88
1778658150.087444,599617111800868346,803,-86
1778658150.095136,599617111808560653,803,-84
1778658150.102828,599617111816252960,803,-86
1778658150.110521,599617111823945267,803,-86
1778658150.118213,599617111831637574,803,-86
1778658150.125905,599617111839329881,803,-88
1778658150.133598,599617111847022188,803,-79
1778658150.141290,599617111854714495,803,-64
1778658150.148982,599617111862406802,803,-60
1778658150.156674,599617111870099109,803,-60
1778658150.164367,599617111877791416,803,-69
