timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657246.875551,599616208544913212,20440,-173
1778657246.883243,599616208552605519,20440,-168
1778657246.890935,599616208560297826,20440,-165
1778657246.898628,599616208567990133,20440,-170
1778657246.906320,599616208575682440,20440,-165
1778657246.914012,599616208583374747,20440,-161
1778657246.921705,599616208591067054,20440,-163
1778657246.929397,599616208598759361,20440,-163
1778657246.937089,599616208606451668,20440,-158
1778657246.944782,599616208614143975,20440,-103
1778657246.952474,599616208621836282,20440,74
1778657246.960166,599616208629528589,20440,416
1778657246.967858,599616208637220896,20440,661
1778657246.975551,599616208644913203,20440,324
1778657246.983243,599616208652605510,20440,-348
1778657246.990935,599616208660297817,20440,-550
1778657246.998628,599616208667990124,20440,-327
1778657246.983948,599616208675431076,20513,-223
1778657246.991641,599616208683123383,20513,-235
1778657246.999333,599616208690815690,20513,-202
1778657247.007025,599616208698507997,20513,-185
1778657247.014717,599616208706200304,20513,-194
1778657247.022410,599616208713892611,20513,-185
1778657247.030102,599616208721584918,20513,-173
1778657247.037794,599616208729277225,20513,-173
1778657247.045487,599616208736969532,20513,-168
1778657247.053179,599616208744661839,20513,-161
1778657247.060871,599616208752354146,20513,-156
1778657247.068564,599616208760046453,20513,-149
1778657247.076256,599616208767738760,20513,-139
1778657247.083948,599616208775431067,20513,-134
1778657247.091640,599616208783123374,20513,-127
1778657247.099333,599616208790815681,20513,-122
1778657247.107025,599616208798507988,20513,-117
1778657247.114717,599616208806200295,20513,-108
1778657247.122410,599616208813892602,20513,-98
1778657247.130102,599616208821584909,20513,-88
1778657247.137794,599616208829277216,20513,-76
1778657247.145487,599616208836969523,20513,-64
1778657247.153179,599616208844661830,20513,-50
1778657247.160871,599616208852354137,20513,-33
1778657247.168564,599616208860046444,20513,-9
1778657247.176256,599616208867738751,20513,9
1778657247.183948,599616208875431058,20513,28
1778657247.191641,599616208883123365,20513,48
1778657247.199333,599616208890815672,20513,64
1778657247.207025,599616208898507979,20513,79
1778657247.214717,599616208906200286,20513,86
1778657247.222410,599616208913892593,20513,84
1778657247.230102,599616208921584900,20513,72
1778657247.237794,599616208929277207,20513,45
1778657247.245487,599616208936969514,20513,7
1778657247.253179,599616208944661821,20513,-38
1778657247.260871,599616208952354128,20513,-91
1778657247.268564,599616208960046435,20513,-141
1778657247.276256,599616208967738742,20513,-187
1778657247.283948,599616208975431049,20513,-223
1778657247.291641,599616208983123356,20513,-250
1778657247.299333,599616208990815663,20513,-266
1778657247.307025,599616208998507970,20513,-274
1778657247.314718,599616209006200277,20513,-278
1778657247.322410,599616209013892584,20513,-278
1778657247.330102,599616209021584891,20513,-274
1778657247.337794,599616209029277198,20513,-274
1778657247.345487,599616209036969505,20513,-269
1778657247.353179,599616209044661812,20513,-262
1778657247.360871,599616209052354119,20513,-259
1778657247.368564,599616209060046426,20513,-252
1778657247.376256,599616209067738733,20513,-245
1778657247.383948,599616209075431040,20513,-240
1778657247.391640,599616209083123347,20513,-235
1778657247.399333,599616209090815654,20513,-228
1778657247.407025,599616209098507961,20513,-221
1778657247.414717,599616209106200268,20513,-221
1778657247.422410,599616209113892575,20513,-218
1778657247.430102,599616209121584882,20513,-214
1778657247.437794,599616209129277189,20513,-214
1778657247.445487,599616209136969496,20513,-211
1778657247.453179,599616209144661803,20513,-211
1778657247.460871,599616209152354110,20513,-211
1778657247.468564,599616209160046417,20513,-211
1778657247.476256,599616209167738724,20513,-211
1778657247.483948,599616209175431031,20513,-214
1778657247.491641,599616209183123338,20513,-211
1778657247.499333,599616209190815645,20513,-211
1778657247.507025,599616209198507952,20513,-209
1778657247.514717,599616209206200259,20513,-206
1778657247.522410,599616209213892566,20513,-206
1778657247.530102,599616209221584873,20513,-206
1778657247.537794,599616209229277180,20513,-202
1778657247.569967,599616209236743563,20586,-199
1778657247.577660,599616209244435870,20586,-199
1778657247.585352,599616209252128177,20586,-202
1778657247.593044,599616209259820484,20586,-199
1778657247.600736,599616209267512791,20586,-197
1778657247.608429,599616209275205098,20586,-194
1778657247.616121,599616209282897405,20586,-194
1778657247.623813,599616209290589712,20586,-197
1778657247.631506,599616209298282019,20586,-194
1778657247.639198,599616209305974326,20586,-192
1778657247.646890,599616209313666633,20586,-192
1778657247.654583,599616209321358940,20586,-187
1778657247.662275,599616209329051247,20586,-189
1778657247.669967,599616209336743554,20586,-187
1778657247.677660,599616209344435861,20586,-182
1778657247.685352,599616209352128168,20586,-182
1778657247.693044,599616209359820475,20586,-182
1778657247.700737,599616209367512782,20586,-182
1778657247.708429,599616209375205089,20586,-182
1778657247.716121,599616209382897396,20586,-180
1778657247.723813,599616209390589703,20586,-180
1778657247.731506,599616209398282010,20586,-177
1778657247.739198,599616209405974317,20586,-177
1778657247.746890,599616209413666624,20586,-177
1778657247.754583,599616209421358931,20586,-175
1778657247.762275,599616209429051238,20586,-173
1778657247.769967,599616209436743545,20586,-175
1778657247.777660,599616209444435852,20586,-175
1778657247.785352,599616209452128159,20586,-177
1778657247.793044,599616209459820466,20586,-175
1778657247.800736,599616209467512773,20586,-175
1778657247.808429,599616209475205080,20586,-173
1778657247.816121,599616209482897387,20586,-173
1778657247.823813,599616209490589694,20586,-175
1778657247.831506,599616209498282001,20586,-173
1778657247.839198,599616209505974308,20586,-170
1778657247.846890,599616209513666615,20586,-173
1778657247.854583,599616209521358922,20586,-173
1778657247.862275,599616209529051229,20586,-173
1778657247.869967,599616209536743536,20586,-170
1778657247.877660,599616209544435843,20586,-173
1778657247.885352,599616209552128150,20586,-173
1778657247.893044,599616209559820457,20586,-168
1778657247.900737,599616209567512764,20586,-158
1778657247.908429,599616209575205071,20586,-144
1778657247.916121,599616209582897378,20586,-139
1778657247.923813,599616209590589685,20586,-151
1778657247.931506,599616209598281992,20586,-163
1778657247.939198,599616209605974299,20586,-161
1778657247.946890,599616209613666606,20586,-163
1778657247.954583,599616209621358913,20586,-173
1778657247.962275,599616209629051220,20586,-180
1778657247.969967,599616209636743527,20586,-177
1778657247.977659,599616209644435834,20586,-173
1778657247.985352,599616209652128141,20586,-173
1778657247.993044,599616209659820448,20586,-165
1778657248.000736,599616209667512755,20586,-163
1778657248.008429,599616209675205062,20586,-170
1778657248.016121,599616209682897369,20586,-177
1778657248.023813,599616209690589676,20586,-149
1778657248.031506,599616209698281983,20586,-33
1778657248.039198,599616209705974290,20586,238
1778657248.046890,599616209713666597,20586,581
1778657248.054583,599616209721358904,20586,548
1778657248.062275,599616209729051211,20586,-52
1778657248.069967,599616209736743518,20586,-519
1778657248.077660,599616209744435825,20586,-416
1778657248.085352,599616209752128132,20586,-223
1778657248.093044,599616209759820439,20586,-226
1778657248.100736,599616209767512746,20586,-233
1778657248.108429,599616209775205053,20586,-197
1778657248.116121,599616209782897360,20586,-189
1778657248.123813,599616209790589667,20586,-197
1778657248.155427,599616209798035706,20659,-182
1778657248.163119,599616209805728013,20659,-173
1778657248.170812,599616209813420320,20659,-173
1778657248.178504,599616209821112627,20659,-168
1778657248.186196,599616209828804934,20659,-158
1778657248.193888,599616209836497241,20659,-146
1778657248.201581,599616209844189548,20659,-141
1778657248.209273,599616209851881855,20659,-141
1778657248.216965,599616209859574162,20659,-137
1778657248.224658,599616209867266469,20659,-129
1778657248.232350,599616209874958776,20659,-122
1778657248.240042,599616209882651083,20659,-110
1778657248.247735,599616209890343390,20659,-101
1778657248.255427,599616209898035697,20659,-93
1778657248.263119,599616209905728004,20659,-84
1778657248.270812,599616209913420311,20659,-74
1778657248.278504,599616209921112618,20659,-57
1778657248.286196,599616209928804925,20659,-36
1778657248.293889,599616209936497232,20659,-14
1778657248.301581,599616209944189539,20659,7
1778657248.309273,599616209951881846,20659,26
1778657248.316965,599616209959574153,20659,48
1778657248.324658,599616209967266460,20659,69
1778657248.332350,599616209974958767,20659,84
1778657248.340042,599616209982651074,20659,91
1778657248.347735,599616209990343381,20659,96
1778657248.355427,599616209998035688,20659,93
1778657248.363119,599616210005727995,20659,79
1778657248.370811,599616210013420302,20659,50
1778657248.378504,599616210021112609,20659,7
1778657248.386196,599616210028804916,20659,-45
1778657248.393888,599616210036497223,20659,-98
1778657248.401581,599616210044189530,20659,-141
1778657248.409273,599616210051881837,20659,-187
1778657248.416965,599616210059574144,20659,-223
1778657248.424658,599616210067266451,20659,-242
1778657248.432350,599616210074958758,20659,-254
1778657248.440042,599616210082651065,20659,-262
1778657248.447735,599616210090343372,20659,-266
1778657248.455427,599616210098035679,20659,-264
1778657248.463119,599616210105727986,20659,-262
1778657248.470812,599616210113420293,20659,-259
1778657248.478504,599616210121112600,20659,-257
1778657248.486196,599616210128804907,20659,-250
1778657248.493888,599616210136497214,20659,-245
1778657248.501581,599616210144189521,20659,-240
1778657248.509273,599616210151881828,20659,-233
1778657248.516965,599616210159574135,20659,-226
1778657248.524658,599616210167266442,20659,-223
1778657248.532350,599616210174958749,20659,-221
1778657248.540042,599616210182651056,20659,-216
1778657248.547735,599616210190343363,20659,-216
1778657248.555427,599616210198035670,20659,-209
1778657248.563119,599616210205727977,20659,-204
1778657248.570812,599616210213420284,20659,-206
1778657248.578504,599616210221112591,20659,-206
1778657248.586196,599616210228804898,20659,-206
1778657248.593889,599616210236497205,20659,-204
1778657248.601581,599616210244189512,20659,-202
1778657248.609273,599616210251881819,20659,-202
1778657248.616965,599616210259574126,20659,-199
1778657248.624658,599616210267266433,20659,-197
1778657248.632350,599616210274958740,20659,-199
1778657248.640042,599616210282651047,20659,-199
1778657248.647735,599616210290343354,20659,-192
1778657248.655427,599616210298035661,20659,-189
1778657248.663119,599616210305727968,20659,-189
1778657248.670812,599616210313420275,20659,-194
1778657248.678504,599616210321112582,20659,-194
1778657248.686196,599616210328804889,20659,-194
1778657248.693888,599616210336497196,20659,-192
1778657248.701581,599616210344189503,20659,-187
1778657248.709273,599616210351881810,20659,-185
1778657248.694982,599616210359322762,20732,-182
1778657248.702674,599616210367015069,20732,-182
1778657248.710366,599616210374707376,20732,-185
1778657248.718058,599616210382399683,20732,-180
1778657248.725751,599616210390091990,20732,-180
1778657248.733443,599616210397784297,20732,-180
1778657248.741135,599616210405476604,20732,-177
1778657248.748828,599616210413168911,20732,-175
1778657248.756520,599616210420861218,20732,-173
1778657248.764212,599616210428553525,20732,-173
1778657248.771905,599616210436245832,20732,-173
1778657248.779597,599616210443938139,20732,-170
1778657248.787289,599616210451630446,20732,-175
1778657248.794981,599616210459322753,20732,-175
1778657248.802674,599616210467015060,20732,-170
1778657248.810366,599616210474707367,20732,-170
1778657248.818058,599616210482399674,20732,-170
1778657248.825751,599616210490091981,20732,-170
1778657248.833443,599616210497784288,20732,-170
1778657248.841136,599616210505476595,20732,-170
1778657248.848828,599616210513168902,20732,-173
1778657248.856520,599616210520861209,20732,-170
1778657248.864212,599616210528553516,20732,-161
1778657248.871905,599616210536245823,20732,-149
1778657248.879597,599616210543938130,20732,-141
1778657248.887289,599616210551630437,20732,-141
1778657248.894982,599616210559322744,20732,-149
1778657248.902674,599616210567015051,20732,-156
1778657248.910366,599616210574707358,20732,-158
1778657248.918058,599616210582399665,20732,-165
1778657248.925751,599616210590091972,20732,-175
1778657248.933443,599616210597784279,20732,-175
1778657248.941135,599616210605476586,20732,-170
1778657248.948828,599616210613168893,20732,-170
1778657248.956520,599616210620861200,20732,-173
1778657248.964212,599616210628553507,20732,-170
1778657248.971905,599616210636245814,20732,-168
1778657248.979597,599616210643938121,20732,-168
1778657248.987289,599616210651630428,20732,-170
1778657248.994982,599616210659322735,20732,-153
1778657249.002674,599616210667015042,20732,-55
1778657249.010366,599616210674707349,20732,197
1778657249.018059,599616210682399656,20732,557
1778657249.025751,599616210690091963,20732,591
1778657249.033443,599616210697784270,20732,16
1778657249.041135,599616210705476577,20732,-526
1778657249.048828,599616210713168884,20732,-476
1778657249.056520,599616210720861191,20732,-257
1778657249.064212,599616210728553498,20732,-230
1778657249.071905,599616210736245805,20732,-230
1778657249.079597,599616210743938112,20732,-192
1778657249.087289,599616210751630419,20732,-192
1778657249.094981,599616210759322726,20732,-197
1778657249.102674,599616210767015033,20732,-182
1778657249.110366,599616210774707340,20732,-175
1778657249.118058,599616210782399647,20732,-173
1778657249.125751,599616210790091954,20732,-165
1778657249.133443,599616210797784261,20732,-161
1778657249.141135,599616210805476568,20732,-156
1778657249.148828,599616210813168875,20732,-151
1778657249.156520,599616210820861182,20732,-144
1778657249.164212,599616210828553489,20732,-139
1778657249.171905,599616210836245796,20732,-132
1778657249.179597,599616210843938103,20732,-122
1778657249.187289,599616210851630410,20732,-117
1778657249.194982,599616210859322717,20732,-108
1778657249.202674,599616210867015024,20732,-98
1778657249.210366,599616210874707331,20732,-88
1778657249.218058,599616210882399638,20732,-76
1778657249.225751,599616210890091945,20732,-62
1778657249.233443,599616210897784252,20732,-48
1778657249.241135,599616210905476559,20732,-28
1778657249.248828,599616210913168866,20732,-2
1778657249.230523,599616210920619988,20805,19
1778657249.238215,599616210928312295,20805,40
1778657249.245908,599616210936004602,20805,60
1778657249.253600,599616210943696909,20805,79
1778657249.261292,599616210951389216,20805,86
1778657249.268984,599616210959081523,20805,84
1778657249.276677,599616210966773830,20805,79
1778657249.284369,599616210974466137,20805,57
1778657249.292061,599616210982158444,20805,26
1778657249.299754,599616210989850751,20805,-21
1778657249.307446,599616210997543058,20805,-74
1778657249.315138,599616211005235365,20805,-125
1778657249.322830,599616211012927672,20805,-173
1778657249.330523,599616211020619979,20805,-214
1778657249.338215,599616211028312286,20805,-247
1778657249.345907,599616211036004593,20805,-266
1778657249.353600,599616211043696900,20805,-278
1778657249.361292,599616211051389207,20805,-286
1778657249.368984,599616211059081514,20805,-290
1778657249.376677,599616211066773821,20805,-286
1778657249.384369,599616211074466128,20805,-281
1778657249.392061,599616211082158435,20805,-276
1778657249.399754,599616211089850742,20805,-271
1778657249.407446,599616211097543049,20805,-264
1778657249.415138,599616211105235356,20805,-257
1778657249.422831,599616211112927663,20805,-252
1778657249.430523,599616211120619970,20805,-245
1778657249.438215,599616211128312277,20805,-238
1778657249.445907,599616211136004584,20805,-233
1778657249.453600,599616211143696891,20805,-226
1778657249.461292,599616211151389198,20805,-223
1778657249.468984,599616211159081505,20805,-221
1778657249.476677,599616211166773812,20805,-216
1778657249.484369,599616211174466119,20805,-214
1778657249.492061,599616211182158426,20805,-211
1778657249.499754,599616211189850733,20805,-214
1778657249.507446,599616211197543040,20805,-216
1778657249.515138,599616211205235347,20805,-211
1778657249.522830,599616211212927654,20805,-209
1778657249.530523,599616211220619961,20805,-209
1778657249.538215,599616211228312268,20805,-209
1778657249.545907,599616211236004575,20805,-209
1778657249.553600,599616211243696882,20805,-206
1778657249.561292,599616211251389189,20805,-204
1778657249.568984,599616211259081496,20805,-204
1778657249.576677,599616211266773803,20805,-199
1778657249.584369,599616211274466110,20805,-199
1778657249.592061,599616211282158417,20805,-197
1778657249.599754,599616211289850724,20805,-197
1778657249.607446,599616211297543031,20805,-197
1778657249.615138,599616211305235338,20805,-192
1778657249.622831,599616211312927645,20805,-192
1778657249.630523,599616211320619952,20805,-189
1778657249.638215,599616211328312259,20805,-189
1778657249.645907,599616211336004566,20805,-189
1778657249.653600,599616211343696873,20805,-187
1778657249.661292,599616211351389180,20805,-185
1778657249.668984,599616211359081487,20805,-185
1778657249.676677,599616211366773794,20805,-182
1778657249.684369,599616211374466101,20805,-182
1778657249.692061,599616211382158408,20805,-180
1778657249.699754,599616211389850715,20805,-180
1778657249.707446,599616211397543022,20805,-180
1778657249.715138,599616211405235329,20805,-177
1778657249.722831,599616211412927636,20805,-177
1778657249.730523,599616211420619943,20805,-177
1778657249.738215,599616211428312250,20805,-175
1778657249.745908,599616211436004557,20805,-180
1778657249.753600,599616211443696864,20805,-177
1778657249.761292,599616211451389171,20805,-173
1778657249.768984,599616211459081478,20805,-170
1778657249.776677,599616211466773785,20805,-173
1778657249.784369,599616211474466092,20805,-175
1778657249.774843,599616211481927392,20878,-170
1778657249.782535,599616211489619699,20878,-168
1778657249.790228,599616211497312006,20878,-173
1778657249.797920,599616211505004313,20878,-175
1778657249.805612,599616211512696620,20878,-173
1778657249.813304,599616211520388927,20878,-168
1778657249.820997,599616211528081234,20878,-170
1778657249.828689,599616211535773541,20878,-175
1778657249.836381,599616211543465848,20878,-170
1778657249.844074,599616211551158155,20878,-165
1778657249.851766,599616211558850462,20878,-165
1778657249.859458,599616211566542769,20878,-170
1778657249.867151,599616211574235076,20878,-173
1778657249.874843,599616211581927383,20878,-175
1778657249.882535,599616211589619690,20878,-168
1778657249.890228,599616211597311997,20878,-156
1778657249.897920,599616211605004304,20878,-146
1778657249.905612,599616211612696611,20878,-141
1778657249.913305,599616211620388918,20878,-144
1778657249.920997,599616211628081225,20878,-153
1778657249.928689,599616211635773532,20878,-158
1778657249.936381,599616211643465839,20878,-158
1778657249.944074,599616211651158146,20878,-168
1778657249.951766,599616211658850453,20878,-177
1778657249.959458,599616211666542760,20878,-175
1778657249.967151,599616211674235067,20878,-173
1778657249.974843,599616211681927374,20878,-173
1778657249.982535,599616211689619681,20878,-173
1778657249.990227,599616211697311988,20878,-177
1778657249.997920,599616211705004295,20878,-175
1778657250.005612,599616211712696602,20878,-175
1778657250.013304,599616211720388909,20878,-173
1778657250.020997,599616211728081216,20878,-129
1778657250.028689,599616211735773523,20878,16
1778657250.036381,599616211743465830,20878,327
1778657250.044074,599616211751158137,20878,620
1778657250.051766,599616211758850444,20878,406
1778657250.059458,599616211766542751,20878,-245
1778657250.067151,599616211774235058,20878,-548
1778657250.074843,599616211781927365,20878,-363
1778657250.082535,599616211789619672,20878,-226
1778657250.090228,599616211797311979,20878,-238
1778657250.097920,599616211805004286,20878,-221
1778657250.105612,599616211812696593,20878,-202
1778657250.113304,599616211820388900,20878,-209
1778657250.120997,599616211828081207,20878,-199
1778657250.128689,599616211835773514,20878,-189
1778657250.136381,599616211843465821,20878,-187
1778657250.144074,599616211851158128,20878,-175
1778657250.151766,599616211858850435,20878,-165
1778657250.159458,599616211866542742,20878,-165
1778657250.167151,599616211874235049,20878,-161
1778657250.174843,599616211881927356,20878,-149
1778657250.182535,599616211889619663,20878,-146
1778657250.190228,599616211897311970,20878,-146
1778657250.197920,599616211905004277,20878,-137
1778657250.205612,599616211912696584,20878,-125
1778657250.213305,599616211920388891,20878,-120
1778657250.220997,599616211928081198,20878,-110
1778657250.228689,599616211935773505,20878,-96
1778657250.236381,599616211943465812,20878,-84
1778657250.244074,599616211951158119,20878,-72
1778657250.251766,599616211958850426,20878,-57
1778657250.259458,599616211966542733,20878,-43
1778657250.267151,599616211974235040,20878,-24
1778657250.274843,599616211981927347,20878,4
1778657250.282535,599616211989619654,20878,26
1778657250.290228,599616211997311961,20878,45
1778657250.297920,599616212005004268,20878,67
1778657250.305612,599616212012696575,20878,86
1778657250.313304,599616212020388882,20878,88
1778657250.320997,599616212028081189,20878,88
1778657250.328689,599616212035773496,20878,84
1778657250.358952,599616212043214444,20951,67
1778657250.366645,599616212050906751,20951,31
1778657250.374337,599616212058599058,20951,-14
1778657250.382029,599616212066291365,20951,-60
1778657250.389721,599616212073983672,20951,-117
1778657250.397414,599616212081675979,20951,-168
1778657250.405106,599616212089368286,20951,-199
1778657250.412798,599616212097060593,20951,-228
1778657250.420491,599616212104752900,20951,-250
1778657250.428183,599616212112445207,20951,-266
1778657250.435875,599616212120137514,20951,-271
1778657250.443568,599616212127829821,20951,-271
1778657250.451260,599616212135522128,20951,-274
1778657250.458952,599616212143214435,20951,-266
1778657250.466645,599616212150906742,20951,-262
1778657250.474337,599616212158599049,20951,-259
1778657250.482029,599616212166291356,20951,-252
1778657250.489722,599616212173983663,20951,-242
1778657250.497414,599616212181675970,20951,-242
1778657250.505106,599616212189368277,20951,-240
1778657250.512798,599616212197060584,20951,-230
1778657250.520491,599616212204752891,20951,-226
1778657250.528183,599616212212445198,20951,-226
1778657250.535875,599616212220137505,20951,-223
1778657250.543568,599616212227829812,20951,-216
1778657250.551260,599616212235522119,20951,-211
1778657250.558952,599616212243214426,20951,-209
1778657250.566645,599616212250906733,20951,-211
1778657250.574337,599616212258599040,20951,-211
1778657250.582029,599616212266291347,20951,-209
1778657250.589721,599616212273983654,20951,-206
1778657250.597414,599616212281675961,20951,-206
1778657250.605106,599616212289368268,20951,-206
1778657250.612798,599616212297060575,20951,-214
1778657250.620491,599616212304752882,20951,-209
1778657250.628183,599616212312445189,20951,-199
1778657250.635875,599616212320137496,20951,-199
1778657250.643568,599616212327829803,20951,-199
1778657250.651260,599616212335522110,20951,-199
1778657250.658952,599616212343214417,20951,-199
1778657250.666645,599616212350906724,20951,-197
1778657250.674337,599616212358599031,20951,-194
1778657250.682029,599616212366291338,20951,-197
1778657250.689722,599616212373983645,20951,-199
1778657250.697414,599616212381675952,20951,-194
1778657250.705106,599616212389368259,20951,-189
1778657250.712798,599616212397060566,20951,-192
1778657250.720491,599616212404752873,20951,-192
1778657250.728183,599616212412445180,20951,-192
1778657250.735875,599616212420137487,20951,-189
1778657250.743568,599616212427829794,20951,-187
1778657250.751260,599616212435522101,20951,-192
1778657250.758952,599616212443214408,20951,-189
1778657250.766644,599616212450906715,20951,-189
1778657250.774337,599616212458599022,20951,-185
1778657250.782029,599616212466291329,20951,-180
1778657250.789721,599616212473983636,20951,-180
1778657250.797414,599616212481675943,20951,-187
1778657250.805106,599616212489368250,20951,-185
1778657250.812799,599616212497060557,20951,-180
1778657250.820491,599616212504752864,20951,-182
1778657250.828183,599616212512445171,20951,-182
1778657250.835875,599616212520137478,20951,-177
1778657250.843568,599616212527829785,20951,-177
1778657250.851260,599616212535522092,20951,-182
1778657250.858952,599616212543214399,20951,-182
1778657250.866645,599616212550906706,20951,-175
1778657250.874337,599616212558599013,20951,-163
1778657250.882029,599616212566291320,20951,-153
1778657250.889721,599616212573983627,20951,-151
1778657250.897414,599616212581675934,20951,-151
1778657250.905106,599616212589368241,20951,-156
1778657250.912798,599616212597060548,20951,-163
1778657250.943960,599616212604532022,21024,-163
1778657250.951653,599616212612224329,21024,-173
1778657250.959345,599616212619916636,21024,-185
1778657250.967037,599616212627608943,21024,-182
1778657250.974729,599616212635301250,21024,-175
1778657250.982422,599616212642993557,21024,-173
1778657250.990114,599616212650685864,21024,-175
1778657250.997806,599616212658378171,21024,-177
1778657251.005499,599616212666070478,21024,-175
1778657251.013191,599616212673762785,21024,-175
1778657251.020883,599616212681455092,21024,-177
1778657251.028576,599616212689147399,21024,-151
1778657251.036268,599616212696839706,21024,-31
1778657251.043960,599616212704532013,21024,252
1778657251.051652,599616212712224320,21024,598
1778657251.059345,599616212719916627,21024,526
1778657251.067037,599616212727608934,21024,-115
1778657251.074729,599616212735301241,21024,-577
1778657251.082422,599616212742993548,21024,-442
1778657251.090114,599616212750685855,21024,-250
1778657251.097806,599616212758378162,21024,-247
1778657251.105499,599616212766070469,21024,-230
1778657251.113191,599616212773762776,21024,-192
1778657251.120883,599616212781455083,21024,-199
1778657251.128576,599616212789147390,21024,-199
1778657251.136268,599616212796839697,21024,-182
1778657251.143960,599616212804532004,21024,-175
1778657251.151653,599616212812224311,21024,-175
1778657251.159345,599616212819916618,21024,-165
1778657251.167037,599616212827608925,21024,-156
1778657251.174729,599616212835301232,21024,-153
1778657251.182422,599616212842993539,21024,-151
1778657251.190114,599616212850685846,21024,-144
1778657251.197806,599616212858378153,21024,-137
1778657251.205499,599616212866070460,21024,-129
1778657251.213191,599616212873762767,21024,-125
1778657251.220883,599616212881455074,21024,-120
1778657251.228575,599616212889147381,21024,-108
1778657251.236268,599616212896839688,21024,-96
1778657251.243960,599616212904531995,21024,-84
1778657251.251652,599616212912224302,21024,-72
1778657251.259345,599616212919916609,21024,-57
1778657251.267037,599616212927608916,21024,-43
1778657251.274729,599616212935301223,21024,-24
1778657251.282422,599616212942993530,21024,0
1778657251.290114,599616212950685837,21024,24
1778657251.297806,599616212958378144,21024,48
1778657251.305499,599616212966070451,21024,69
1778657251.313191,599616212973762758,21024,81
1778657251.320883,599616212981455065,21024,86
1778657251.328576,599616212989147372,21024,88
1778657251.336268,599616212996839679,21024,79
1778657251.343960,599616213004531986,21024,57
1778657251.351652,599616213012224293,21024,21
1778657251.359345,599616213019916600,21024,-26
1778657251.367037,599616213027608907,21024,-79
1778657251.374729,599616213035301214,21024,-132
1778657251.382422,599616213042993521,21024,-182
1778657251.390114,599616213050685828,21024,-221
1778657251.397806,599616213058378135,21024,-250
1778657251.405499,599616213066070442,21024,-269
1778657251.413191,599616213073762749,21024,-283
1778657251.420883,599616213081455056,21024,-290
1778657251.428576,599616213089147363,21024,-290
1778657251.436268,599616213096839670,21024,-288
1778657251.443960,599616213104531977,21024,-286
1778657251.451653,599616213112224284,21024,-281
1778657251.459345,599616213119916591,21024,-276
1778657251.467037,599616213127608898,21024,-271
1778657251.474729,599616213135301205,21024,-264
1778657251.482422,599616213142993512,21024,-257
1778657251.490114,599616213150685819,21024,-252
1778657251.497806,599616213158378126,21024,-250
1778657251.485192,599616213165849596,21097,-242
1778657251.492884,599616213173541903,21097,-238
1778657251.500576,599616213181234210,21097,-233
1778657251.508268,599616213188926517,21097,-226
1778657251.515961,599616213196618824,21097,-223
1778657251.523653,599616213204311131,21097,-223
1778657251.531345,599616213212003438,21097,-226
1778657251.539038,599616213219695745,21097,-223
1778657251.546730,599616213227388052,21097,-221
1778657251.554422,599616213235080359,21097,-221
1778657251.562115,599616213242772666,21097,-223
1778657251.569807,599616213250464973,21097,-221
1778657251.577499,599616213258157280,21097,-221
1778657251.585191,599616213265849587,21097,-218
1778657251.592884,599616213273541894,21097,-216
1778657251.600576,599616213281234201,21097,-216
1778657251.608268,599616213288926508,21097,-216
1778657251.615961,599616213296618815,21097,-216
1778657251.623653,599616213304311122,21097,-211
1778657251.631346,599616213312003429,21097,-209
1778657251.639038,599616213319695736,21097,-209
1778657251.646730,599616213327388043,21097,-204
1778657251.654422,599616213335080350,21097,-204
1778657251.662115,599616213342772657,21097,-204
1778657251.669807,599616213350464964,21097,-202
1778657251.677499,599616213358157271,21097,-202
1778657251.685192,599616213365849578,21097,-199
1778657251.692884,599616213373541885,21097,-197
1778657251.700576,599616213381234192,21097,-197
1778657251.708268,599616213388926499,21097,-197
1778657251.715961,599616213396618806,21097,-197
1778657251.723653,599616213404311113,21097,-194
1778657251.731345,599616213412003420,21097,-192
1778657251.739038,599616213419695727,21097,-192
1778657251.746730,599616213427388034,21097,-189
1778657251.754422,599616213435080341,21097,-187
1778657251.762115,599616213442772648,21097,-189
1778657251.769807,599616213450464955,21097,-189
1778657251.777499,599616213458157262,21097,-187
1778657251.785192,599616213465849569,21097,-187
1778657251.792884,599616213473541876,21097,-187
1778657251.800576,599616213481234183,21097,-185
1778657251.808269,599616213488926490,21097,-180
1778657251.815961,599616213496618797,21097,-180
1778657251.823653,599616213504311104,21097,-180
1778657251.831345,599616213512003411,21097,-180
1778657251.839038,599616213519695718,21097,-180
1778657251.846730,599616213527388025,21097,-177
1778657251.854422,599616213535080332,21097,-177
1778657251.862115,599616213542772639,21097,-180
1778657251.869807,599616213550464946,21097,-177
1778657251.877499,599616213558157253,21097,-175
1778657251.885191,599616213565849560,21097,-175
1778657251.892884,599616213573541867,21097,-175
1778657251.900576,599616213581234174,21097,-175
1778657251.908268,599616213588926481,21097,-175
1778657251.915961,599616213596618788,21097,-180
1778657251.923653,599616213604311095,21097,-177
1778657251.931345,599616213612003402,21097,-165
1778657251.939038,599616213619695709,21097,-156
1778657251.946730,599616213627388016,21097,-144
1778657251.954422,599616213635080323,21097,-146
1778657251.962115,599616213642772630,21097,-158
1778657251.969807,599616213650464937,21097,-163
1778657251.977499,599616213658157244,21097,-163
1778657251.985192,599616213665849551,21097,-168
1778657251.992884,599616213673541858,21097,-180
